,Pair Mass,Muon 1 Energy,Muon 2 Energy,Muon 1 pT,Muon 2 pT,Muon 1 Eta,Muon 2 Eta,Muon 1 Phi,Muon 2 Phi,Muon 1 Rapidity,Muon 2 Rapidity
43282,7.74008,7.48908,4.91589,5.82521,4.86729,0.738738,0.139552,2.49995,-2.34013,0.738635,0.13952
43283,23.5141,7.48908,15.9658,5.82521,2.73455,0.738738,-2.45019,2.49995,-0.251566,0.738635,-2.44946
43284,9.61676,7.48908,9.77447,5.82521,2.70266,0.738738,1.95894,2.49995,-0.600653,0.738635,1.95821
43285,11.4879,4.91589,15.9658,4.86729,2.73455,0.139552,-2.45019,-2.34013,-0.251566,0.13952,-2.44946
43286,9.4448,4.91589,9.77447,4.86729,2.70266,0.139552,1.95894,-2.34013,-0.600653,0.13952,1.95821
43287,28.6122,15.9658,9.77447,2.73455,2.70266,-2.45019,1.95894,-0.251566,-0.600653,-2.44946,1.95821
43288,8.36436,138.178,68.9482,29.8606,17.1083,-2.21327,-2.07118,-2.21901,-1.88593,-2.21326,-2.07116
43289,100.681,138.178,15.8614,29.8606,3.20027,-2.21327,2.28344,-2.21901,-2.07548,-2.21326,2.28291
43290,9.23821,138.178,10.1668,29.8606,2.60995,-2.21327,-2.03599,-2.21901,2.96727,-2.21326,-2.03519
43291,65.516,68.9482,15.8614,17.1083,3.20027,-2.07118,2.28344,-1.88593,-2.07548,-2.07116,2.28291
43292,8.92635,68.9482,10.1668,17.1083,2.60995,-2.07118,-2.03599,-1.88593,2.96727,-2.07116,-2.03519
43293,29.9516,15.8614,10.1668,3.20027,2.60995,2.28344,-2.03599,-2.07548,2.96727,2.28291,-2.03519
43294,3.08827,22.3562,7.84934,19.5091,7.42151,-0.533876,-0.33766,0.176662,0.340768,-0.533869,-0.337627
43295,14.9791,22.3562,3.31635,19.5091,3.13842,-0.533876,-0.33359,0.176662,-2.33619,-0.533869,-0.333408
43296,16.8971,22.3562,15.3353,19.5091,2.60043,-0.533876,-2.46034,0.176662,2.74909,-0.533869,-2.45952
43297,9.41498,7.84934,3.31635,7.42151,3.13842,-0.33766,-0.33359,0.340768,-2.33619,-0.337627,-0.333408
43298,11.4403,7.84934,15.3353,7.42151,2.60043,-0.33766,-2.46034,0.340768,2.74909,-0.337627,-2.45952
43299,7.10605,3.31635,15.3353,3.13842,2.60043,-0.33359,-2.46034,-2.33619,2.74909,-0.333408,-2.45952
43300,12.6287,10.6794,5.08782,5.31953,5.07471,-1.32127,-0.0687995,-1.98002,1.24106,-1.3211,-0.0687846
43301,23.6159,10.6794,11.8621,5.31953,3.01292,-1.32127,2.04702,-1.98002,1.1127,-1.3211,2.04642
43302,7.82455,10.6794,12.4051,5.31953,2.71013,-1.32127,-2.20207,-1.98002,2.62485,-1.3211,-2.20133
43303,10.4196,5.08782,11.8621,5.07471,3.01292,-0.0687995,2.04702,1.24106,1.1127,-0.0687846,2.04642
43304,10.5703,5.08782,12.4051,5.07471,2.71013,-0.0687995,-2.20207,1.24106,2.62485,-0.0687846,-2.20133
43305,23.8383,11.8621,12.4051,3.01292,2.71013,2.04702,-2.20207,1.1127,2.62485,2.04642,-2.20133
43306,14.3174,11.3992,26.6436,7.08749,6.22447,1.05357,2.13327,2.33527,-1.63379,1.05348,2.13313
43307,15.0815,11.3992,5.95276,7.08749,5.91787,1.05357,-0.107064,2.33527,-0.326742,1.05348,-0.107047
43308,9.4431,11.3992,4.42342,7.08749,3.69198,1.05357,0.618998,2.33527,0.16839,1.05348,0.618773
43309,18.1172,26.6436,5.95276,6.22447,5.91787,2.13327,-0.107064,-1.63379,-0.326742,2.13313,-0.107047
43310,11.0819,26.6436,4.42342,6.22447,3.69198,2.13327,0.618998,-1.63379,0.16839,2.13313,0.618773
43311,4.1525,5.95276,4.42342,5.91787,3.69198,-0.107064,0.618998,-0.326742,0.16839,-0.107047,0.618773
43312,6.69867,9.07965,10.3977,8.12745,5.77001,-0.479307,-1.1942,-2.87106,2.75371,-0.479269,-1.19406
43313,9.58664,9.07965,4.69785,8.12745,4.69507,-0.479307,0.0260671,-2.87106,1.77393,-0.479269,0.0260605
43314,7.58456,9.07965,10.0086,8.12745,3.72221,-0.479307,-1.64569,-2.87106,2.7802,-0.479269,-1.64531
43315,8.36127,10.3977,4.69785,5.77001,4.69507,-1.1942,0.0260671,2.75371,1.77393,-1.19406,0.0260605
43316,2.11921,10.3977,10.0086,5.77001,3.72221,-1.1942,-1.64569,2.75371,2.7802,-1.19406,-1.64531
43317,8.78909,4.69785,10.0086,4.69507,3.72221,0.0260671,-1.64569,1.77393,2.7802,0.0260605,-1.64531
43318,3.61209,14.955,10.2048,3.30424,2.62682,-2.19053,-2.03319,-1.92733,2.95265,-2.19003,-2.03241
43319,6.13909,14.955,7.6689,3.30424,2.56664,-2.19053,-1.75836,-1.92733,1.26966,-2.19003,-1.75757
43320,6.20193,14.955,12.6873,3.30424,2.51277,-2.19053,-2.30237,-1.92733,0.24324,-2.19003,-2.3015
43321,3.95512,10.2048,7.6689,2.62682,2.56664,-2.03319,-1.75836,2.95265,1.26966,-2.03241,-1.75757
43322,5.48507,10.2048,12.6873,2.62682,2.51277,-2.03319,-2.30237,2.95265,0.24324,-2.03241,-2.3015
43323,2.88845,7.6689,12.6873,2.56664,2.51277,-1.75836,-2.30237,1.26966,0.24324,-1.75757,-2.3015
43324,10.0161,128.872,39.868,24.6377,11.6704,2.33843,1.89952,-1.29232,-1.64957,2.33842,1.89948
43325,83.9295,128.872,12.9021,24.6377,3.22698,2.33843,-2.06293,-1.29232,1.33205,2.33842,-2.06242
43326,4.71517,128.872,13.2423,24.6377,2.98861,2.33843,2.16873,-1.29232,-1.81198,2.33842,2.16813
43327,48.3157,39.868,12.9021,11.6704,3.22698,1.89952,-2.06293,-1.64957,1.33205,1.89948,-2.06242
43328,2.12094,39.868,13.2423,11.6704,2.98861,1.89952,2.16873,-1.64957,-1.81198,1.89948,2.16813
43329,30.6106,12.9021,13.2423,3.22698,2.98861,-2.06293,2.16873,1.33205,-1.81198,-2.06242,2.16813
43330,5.42635,26.4595,11.987,7.14663,5.02771,1.98336,1.51476,1.69039,2.50088,1.98325,1.51456
43331,9.52315,26.4595,3.28955,7.14663,3.20697,1.98336,0.224121,1.69039,1.76594,1.98325,0.224002
43332,36.3215,26.4595,13.0632,7.14663,3.18652,1.98336,-2.08877,1.69039,-0.138911,1.98325,-2.08823
43333,6.19672,11.987,3.28955,5.02771,3.20697,1.51476,0.224121,2.50088,1.76594,1.51456,0.224002
43334,24.4649,11.987,13.0632,5.02771,3.18652,1.51476,-2.08877,2.50088,-0.138911,1.51456,-2.08823
43335,10.4929,3.28955,13.0632,3.20697,3.18652,0.224121,-2.08877,1.76594,-0.138911,0.224002,-2.08823
43336,9.96738,24.6866,39.1694,11.5786,6.42662,-1.39006,-2.49379,1.88221,1.56842,-1.39002,-2.49366
43337,46.3264,24.6866,22.3964,11.5786,5.77838,-1.39006,2.03084,1.88221,-1.67619,-1.39002,2.03068
43338,3.03154,24.6866,6.56728,11.5786,4.12598,-1.39006,-1.04012,1.88221,1.61502,-1.39002,-1.03987
43339,57.069,39.1694,22.3964,6.42662,5.77838,-2.49379,2.03084,1.56842,-1.67619,-2.49366,2.03068
43340,7.94087,39.1694,6.56728,6.42662,4.12598,-2.49379,-1.04012,1.56842,1.61502,-2.49366,-1.03987
43341,23.6995,22.3964,6.56728,5.77838,4.12598,2.03084,-1.04012,-1.67619,1.61502,2.03068,-1.03987
43342,11.5395,32.4236,21.7709,24.1334,11.7057,-0.806808,-1.23196,-2.6835,3.0569,-0.806801,-1.23192
43343,8.32505,32.4236,14.9202,24.1334,9.3653,-0.806808,-1.04142,-2.6835,3.09812,-0.806801,-1.04137
43344,33.582,32.4236,10.3885,24.1334,2.52123,-0.806808,2.09399,-2.6835,-0.893497,-0.806801,2.09314
43345,2.0736,21.7709,14.9202,11.7057,9.3653,-1.23196,-1.04142,3.0569,3.09812,-1.23192,-1.04137
43346,29.3119,21.7709,10.3885,11.7057,2.52123,-1.23196,2.09399,3.0569,-0.893497,-1.23192,2.09314
43347,24.1008,14.9202,10.3885,9.3653,2.52123,-1.04142,2.09399,3.09812,-0.893497,-1.04137,2.09314
43348,6.45697,29.853,29.0424,17.7317,11.7675,-1.1112,-1.55273,1.49189,1.51422,-1.11119,-1.55269
43349,7.6765,29.853,2.97942,17.7317,2.95926,-1.1112,-0.111088,1.49189,1.32577,-1.11119,-0.111017
43350,13.6797,29.853,7.4744,17.7317,2.80179,-1.1112,-1.63713,1.49189,-0.864166,-1.11119,-1.63647
43351,9.35481,29.0424,2.97942,11.7675,2.95926,-1.55273,-0.111088,1.51422,1.32577,-1.55269,-0.111017
43352,10.7359,29.0424,7.4744,11.7675,2.80179,-1.55273,-1.63713,1.51422,-0.864166,-1.55269,-1.63647
43353,7.07644,2.97942,7.4744,2.95926,2.80179,-0.111088,-1.63713,1.32577,-0.864166,-0.111017,-1.63647
43354,10.0365,32.6967,26.1977,26.2271,20.9514,0.688691,0.693672,-3.01706,2.83514,0.688686,0.693664
43355,9.54301,32.6967,6.489,26.2271,6.4859,0.688691,0.0262771,-3.01706,-2.73624,0.688686,0.0262736
43356,19.4542,32.6967,12.8522,26.2271,3.16792,0.688691,2.07801,-3.01706,-0.916653,0.688686,2.07747
43357,11.3411,26.1977,6.489,20.9514,6.4859,0.693672,0.0262771,2.83514,-2.73624,0.693664,0.0262736
43358,17.864,26.1977,12.8522,20.9514,3.16792,0.693672,2.07801,2.83514,-0.916653,0.693664,2.07747
43359,13.2449,6.489,12.8522,6.4859,3.16792,0.0262771,2.07801,-2.73624,-0.916653,0.0262736,2.07747
43360,4.19416,31.2323,16.7444,17.9289,9.86999,1.15322,1.12065,-2.53157,-2.84785,1.15321,1.1206
43361,48.7848,31.2323,19.6476,17.9289,3.99421,1.15322,-2.27575,-2.53157,0.925211,1.15321,-2.2754
43362,2.58622,31.2323,7.8686,17.9289,3.41322,1.15322,1.47751,-2.53157,-2.61071,1.15321,1.47708
43363,35.4316,16.7444,19.6476,9.86999,3.99421,1.12065,-2.27575,-2.84785,0.925211,1.1206,-2.2754
43364,2.45938,16.7444,7.8686,9.86999,3.41322,1.12065,1.47751,-2.84785,-2.61071,1.1206,1.47708
43365,24.4958,19.6476,7.8686,3.99421,3.41322,-2.27575,1.47751,0.925211,-2.61071,-2.2754,1.47708
43366,9.87887,7.1583,4.22669,5.01027,4.21904,0.895586,0.0548006,0.835851,-2.72619,0.895428,0.0547834
43367,10.7483,7.1583,18.406,5.01027,3.8067,0.895586,2.25817,0.835851,-2.86317,0.895428,2.2578
43368,9.18394,7.1583,4.23247,5.01027,3.34767,0.895586,-0.711412,0.835851,-0.731799,0.895428,-0.711108
43369,10.8304,4.22669,18.406,4.21904,3.8067,0.0548006,2.25817,-2.72619,-2.86317,0.0547834,2.2578
43370,6.82956,4.22669,4.23247,4.21904,3.34767,0.0548006,-0.711412,-2.72619,-0.731799,0.0547834,-0.711108
43371,16.0083,18.406,4.23247,3.8067,3.34767,2.25817,-0.711412,-2.86317,-0.731799,2.2578,-0.711108
43372,4.01068,41.6459,11.6663,8.40426,4.02191,2.28327,1.72692,0.808154,1.177,2.28319,1.72659
43373,9.65319,41.6459,17.8469,8.40426,3.82437,2.28327,2.22188,0.808154,-1.1271,2.28319,2.22151
43374,10.3715,41.6459,19.35,8.40426,3.4093,2.28327,2.42146,0.808154,-1.79839,2.28319,2.42099
43375,7.75446,11.6663,17.8469,4.02191,3.82437,1.72692,2.22188,1.177,-1.1271,1.72659,2.22151
43376,7.89971,11.6663,19.35,4.02191,3.4093,1.72692,2.42146,1.177,-1.79839,1.72659,2.42099
43377,2.5408,17.8469,19.35,3.82437,3.4093,2.22188,2.42146,-1.1271,-1.79839,2.22151,2.42099
43378,9.04472,10.2695,4.20289,7.2927,4.13249,-0.875253,-0.182584,-1.26361,0.38857,-0.875179,-0.182525
43379,9.24807,10.2695,6.29719,7.2927,3.70266,-0.875253,-1.12358,-1.26361,2.89283,-0.875179,-1.12325
43380,23.8755,10.2695,13.5326,7.2927,3.172,-0.875253,2.12982,-1.26361,3.13512,-0.875179,2.12929
43381,8.37659,4.20289,6.29719,4.13249,3.70266,-0.182584,-1.12358,0.38857,2.89283,-0.182525,-1.12325
43382,11.4663,4.20289,13.5326,4.13249,3.172,-0.182584,2.12982,0.38857,3.13512,-0.182525,2.12929
43383,17.6829,6.29719,13.5326,3.70266,3.172,-1.12358,2.12982,2.89283,3.13512,-1.12325,2.12929
43384,9.11184,24.1066,17.459,8.66931,5.83919,-1.68181,-1.75918,1.95311,-2.99045,-1.68174,-1.75902
43385,5.55321,24.1066,6.52952,8.66931,3.35935,-1.68181,-1.28366,1.95311,2.93376,-1.68174,-1.28324
43386,19.3437,24.1066,8.60299,8.66931,3.20427,-1.68181,1.64405,1.95311,1.61677,-1.68174,1.64355
43387,2.72969,17.459,6.52952,5.83919,3.35935,-1.75918,-1.28366,-2.99045,2.93376,-1.75902,-1.28324
43388,21.8703,17.459,8.60299,5.83919,3.20427,-1.75918,1.64405,-2.99045,1.61677,-1.75902,1.64355
43389,11.0801,6.52952,8.60299,3.35935,3.20427,-1.28366,1.64405,2.93376,1.61677,-1.28324,1.64355
43390,7.50859,35.4941,27.5386,20.9251,16.7066,1.12049,1.08476,-2.29902,-1.89763,1.12048,1.08474
43391,7.11189,35.4941,13.1203,20.9251,3.95885,1.12049,1.86774,-2.29902,-2.15074,1.12048,1.8674
43392,49.2941,35.4941,17.8869,20.9251,3.26612,1.12049,-2.38515,-2.29902,0.113428,1.12048,-2.38464
43393,6.89007,27.5386,13.1203,16.7066,3.95885,1.08476,1.86774,-1.89763,-2.15074,1.08474,1.8674
43394,40.5467,27.5386,17.8869,16.7066,3.26612,1.08476,-2.38515,-1.89763,0.113428,1.08474,-2.38464
43395,33.1755,13.1203,17.8869,3.95885,3.26612,1.86774,-2.38515,-2.15074,0.113428,1.8674,-2.38464
43396,27.8089,28.611,16.966,26.8618,2.88378,-0.358939,2.45793,-2.65116,-1.25838,-0.358936,2.45727
43397,9.41645,28.611,2.72954,26.8618,2.71686,-0.358939,-0.0884584,-2.65116,2.50415,-0.358936,-0.0883918
43398,14.7649,28.611,7.06581,26.8618,2.58247,-0.358939,-1.66434,-2.65116,2.50873,-0.358936,-1.66356
43399,11.581,16.966,2.72954,2.88378,2.71686,2.45793,-0.0884584,-1.25838,2.50415,2.45727,-0.0883918
43400,25.909,16.966,7.06581,2.88378,2.58247,2.45793,-1.66434,-1.25838,2.50873,2.45727,-1.66356
43401,4.67138,2.72954,7.06581,2.71686,2.58247,-0.0884584,-1.66434,2.50415,2.50873,-0.0883918,-1.66356
43402,3.36001,54.1014,30.2017,20.3008,13.0481,-1.63612,-1.48208,2.42916,2.56042,-1.63611,-1.48205
43403,12.4734,54.1014,26.9002,20.3008,12.4147,-1.63612,-1.4083,2.42916,-3.08813,-1.63611,-1.40827
43404,0.650047,54.1014,32.5373,20.3008,12.3259,-1.63612,-1.62585,2.42916,2.46559,-1.63611,-1.62582
43405,8.07227,30.2017,26.9002,13.0481,12.4147,-1.48208,-1.4083,2.56042,-3.08813,-1.48205,-1.40827
43406,2.26604,30.2017,32.5373,13.0481,12.3259,-1.48208,-1.62585,2.56042,2.46559,-1.48205,-1.62582
43407,9.42161,26.9002,32.5373,12.4147,12.3259,-1.4083,-1.62585,-3.08813,2.46559,-1.40827,-1.62582
43408,8.52599,39.9545,46.3393,18.4555,13.4948,-1.40733,-1.90492,1.82512,2.01254,-1.40731,-1.90489
43409,9.58751,39.9545,17.067,18.4555,5.04903,-1.40733,-1.88844,1.82512,2.69483,-1.40731,-1.88823
43410,7.16227,39.9545,7.01652,18.4555,2.77659,-1.40733,-1.5784,1.82512,0.792009,-1.40731,-1.57773
43411,5.68904,46.3393,17.067,13.4948,5.04903,-1.90492,-1.88844,2.01254,2.69483,-1.90489,-1.88823
43412,7.33721,46.3393,7.01652,13.4948,2.77659,-1.90492,-1.5784,2.01254,0.792009,-1.90489,-1.57773
43413,6.32919,17.067,7.01652,5.04903,2.77659,-1.88844,-1.5784,2.69483,0.792009,-1.88823,-1.57773
43414,3.78062,24.1628,6.60257,23.9796,6.54067,0.123461,-0.136525,1.33825,1.18871,0.12346,-0.136507
43415,14.6893,24.1628,10.3135,23.9796,4.81086,0.123461,1.39621,1.33825,1.41832,0.12346,1.39599
43416,26.7746,24.1628,19.0507,23.9796,3.39952,0.123461,2.40854,1.33825,2.83507,0.12346,2.40807
43417,9.60623,6.60257,10.3135,6.54067,4.81086,-0.136525,1.39621,1.18871,1.41832,-0.136507,1.39599
43418,16.2522,6.60257,19.0507,6.54067,3.39952,-0.136525,2.40854,1.18871,2.83507,-0.136507,2.40807
43419,6.50206,10.3135,19.0507,4.81086,3.39952,1.39621,2.40854,1.41832,2.83507,1.39599,2.40807
43420,9.52824,9.24142,7.16744,8.27922,5.97397,0.477419,-0.621832,-1.67303,-2.39114,0.477383,-0.621746
43421,17.3647,9.24142,22.9194,8.27922,4.89219,0.477419,2.22589,-1.67303,-2.42897,0.477383,2.22566
43422,7.36126,9.24142,5.45716,8.27922,4.40923,0.477419,-0.676155,-1.67303,-1.71618,0.477383,-0.675986
43423,25.4411,7.16744,22.9194,5.97397,4.89219,-0.621832,2.22589,-2.39114,-2.42897,-0.621746,2.22566
43424,3.42801,7.16744,5.45716,5.97397,4.40923,-0.621832,-0.676155,-2.39114,-1.71618,-0.621746,-0.675986
43425,19.1178,22.9194,5.45716,4.89219,4.40923,2.22589,-0.676155,-2.42897,-1.71618,2.22566,-0.675986
43426,11.4384,70.8301,21.0213,17.9454,8.44378,-2.04965,-1.56222,0.591631,1.42675,-2.04963,-1.56215
43427,9.39733,70.8301,16.1743,17.9454,8.243,-2.04965,-1.29482,0.591631,0.75832,-2.04963,-1.29475
43428,7.52938,70.8301,4.3255,17.9454,2.60501,-2.04965,-1.09357,0.591631,1.12346,-2.04963,-1.09291
43429,5.95691,21.0213,16.1743,8.44378,8.243,-1.56222,-1.29482,1.42675,0.75832,-1.56215,-1.29475
43430,2.6601,21.0213,4.3255,8.44378,2.60501,-1.56222,-1.09357,1.42675,1.12346,-1.56215,-1.09291
43431,1.94452,16.1743,4.3255,8.243,2.60501,-1.29482,-1.09357,0.75832,1.12346,-1.29475,-1.09291
43432,9.89492,55.8861,22.6456,9.36365,8.66991,-2.47253,-1.6144,1.52563,2.12122,-2.47247,-1.61433
43433,5.66032,55.8861,11.1784,9.36365,3.76725,-2.47253,-1.75105,1.52563,0.948299,-2.47247,-1.75068
43434,7.08842,55.8861,14.4796,9.36365,3.08549,-2.47253,-2.2276,1.52563,2.92936,-2.47247,-2.22702
43435,6.38036,22.6456,11.1784,8.66991,3.76725,-1.6144,-1.75105,2.12122,0.948299,-1.61433,-1.75068
43436,5.24468,22.6456,14.4796,8.66991,3.08549,-1.6144,-2.2276,2.12122,2.92936,-1.61433,-2.22702
43437,6.14237,11.1784,14.4796,3.76725,3.08549,-1.75105,-2.2276,0.948299,2.92936,-1.75068,-2.22702
43438,14.6393,48.0807,35.3643,17.8461,6.75801,1.64787,2.33886,1.93679,3.1086,1.64785,2.33874
43439,4.04147,48.0807,9.71961,17.8461,4.39261,1.64787,1.43182,1.93679,1.54061,1.64785,1.43156
43440,51.9742,48.0807,14.6353,17.8461,3.05841,1.64787,-2.24756,1.93679,-0.05055,1.64785,-2.24698
43441,9.32235,35.3643,9.71961,6.75801,4.39261,2.33886,1.43182,3.1086,1.54061,2.33874,1.43156
43442,43.5442,35.3643,14.6353,6.75801,3.05841,2.33886,-2.24756,3.1086,-0.05055,2.33874,-2.24698
43443,22.5753,9.71961,14.6353,4.39261,3.05841,1.43182,-2.24756,1.54061,-0.05055,1.43156,-2.24698
43444,10.1873,55.1105,78.5946,16.16,12.9227,-1.89772,-2.49164,-2.66417,-2.93133,-1.8977,-2.49161
43445,8.49044,55.1105,16.6671,16.16,7.04768,-1.89772,-1.50583,-2.66417,2.91579,-1.8977,-1.50573
43446,5.95899,55.1105,21.7037,16.16,4.06521,-1.89772,-2.35926,-2.66417,3.05558,-1.8977,-2.35893
43447,11.5924,78.5946,16.6671,12.9227,7.04768,-2.49164,-1.50583,-2.93133,2.91579,-2.49161,-1.50573
43448,2.62275,78.5946,21.7037,12.9227,4.06521,-2.49164,-2.35926,-2.93133,3.05558,-2.49161,-2.35893
43449,4.95011,16.6671,21.7037,7.04768,4.06521,-1.50583,-2.35926,2.91579,3.05558,-1.50573,-2.35893
43450,16.364,5.18804,21.4491,5.18638,3.78453,0.0150677,2.42002,-0.661997,2.91267,0.0150646,2.41964
43451,3.356,5.18804,3.02728,5.18638,3.02505,0.0150677,0.0159132,-0.661997,0.209144,0.0150646,0.0159035
43452,3.60604,5.18804,3.15094,5.18638,2.94336,0.0150677,0.371815,-0.661997,0.212742,0.0150646,0.371586
43453,12.4607,21.4491,3.02728,3.78453,3.02505,2.42002,0.0159132,2.91267,0.209144,2.41964,0.0159035
43454,10.665,21.4491,3.15094,3.78453,2.94336,2.42002,0.371815,2.91267,0.212742,2.41964,0.371586
43455,1.08855,3.02728,3.15094,3.02505,2.94336,0.0159132,0.371815,0.209144,0.212742,0.0159035,0.371586
43456,7.66225,6.44436,6.52431,5.94645,4.25155,0.406069,0.992553,0.512134,2.03762,0.406009,0.992319
43457,9.65254,6.44436,5.71268,5.94645,3.70292,0.406069,0.999494,0.512134,-2.47253,0.406009,0.999184
43458,11.245,6.44436,14.1775,5.94645,2.96277,0.406069,2.24755,0.512134,-1.57413,0.406009,2.24693
43459,6.14547,6.52431,5.71268,4.25155,3.70292,0.992553,0.999494,2.03762,-2.47253,0.992319,0.999184
43460,8.49311,6.52431,14.1775,4.25155,2.96277,0.992553,2.24755,2.03762,-1.57413,0.992319,2.24693
43461,5.09907,5.71268,14.1775,3.70292,2.96277,0.999494,2.24755,-2.47253,-1.57413,0.999184,2.24693
43462,2.17359,14.8079,12.3002,3.63702,2.97925,2.08168,2.09605,-0.258825,0.403078,2.08127,2.09544
43463,20.8192,14.8079,8.23522,3.63702,2.75109,2.08168,-1.76034,-0.258825,-2.94595,2.08127,-1.75964
43464,3.61925,14.8079,6.16127,3.63702,2.62926,2.08168,1.49557,-0.258825,-1.30868,2.08127,1.49484
43465,21.5824,12.3002,8.23522,2.97925,2.75109,2.09605,-1.76034,0.403078,-2.94595,2.09544,-1.75964
43466,4.64458,12.3002,6.16127,2.97925,2.62926,2.09605,1.49557,0.403078,-1.30868,2.09544,1.49484
43467,13.7244,8.23522,6.16127,2.75109,2.62926,-1.76034,1.49557,-2.94595,-1.30868,-1.75964,1.49484
43468,9.03025,11.3979,7.38048,8.47007,6.01527,-0.80914,-0.661423,-2.14053,2.79053,-0.809088,-0.661333
43469,8.72365,11.3979,5.26228,8.47007,4.73875,-0.80914,0.46537,-2.14053,-2.07648,-0.809088,0.465262
43470,6.54065,11.3979,2.76767,8.47007,2.73979,-0.80914,-0.137282,-2.14053,-0.905907,-0.809088,-0.137181
43471,9.36637,7.38048,5.26228,6.01527,4.73875,-0.661423,0.46537,2.79053,-2.07648,-0.661333,0.465262
43472,8.06355,7.38048,2.76767,6.01527,2.73979,-0.661423,-0.137282,2.79053,-0.905907,-0.661333,-0.137181
43473,4.55875,5.26228,2.76767,4.73875,2.73979,0.46537,-0.137282,-2.07648,-0.905907,0.465262,-0.137181
43474,7.94147,25.0652,11.7998,6.83586,5.17063,1.9733,1.46631,-1.36132,-0.0498146,1.97318,1.46612
43475,7.67004,25.0652,10.869,6.83586,4.47861,1.9733,1.53426,-1.36132,-2.6933,1.97318,1.534
43476,11.4399,25.0652,16.7445,6.83586,2.88679,1.9733,2.44354,-1.36132,2.22932,1.97318,2.44288
43477,9.31321,11.7998,10.869,5.17063,4.47861,1.46631,1.53426,-0.0498146,-2.6933,1.46612,1.534
43478,8.47884,11.7998,16.7445,5.17063,2.88679,1.46631,2.44354,-0.0498146,2.22932,1.46612,2.44288
43479,5.89531,10.869,16.7445,4.47861,2.88679,1.53426,2.44354,-2.6933,2.22932,1.534,2.44288
43480,9.20127,25.0704,5.82944,8.26837,4.09418,1.77401,0.8907,0.339827,1.75407,1.77394,0.890463
43481,12.0321,25.0704,5.74991,8.26837,3.93845,1.77401,0.925466,0.339827,-2.22271,1.77394,0.925204
43482,9.85253,25.0704,14.1786,8.26837,2.78113,1.77401,2.31224,0.339827,-1.87937,1.77394,2.31153
43483,7.42066,5.82944,5.74991,4.09418,3.93845,0.8907,0.925466,1.75407,-2.22271,0.890463,0.925204
43484,7.94343,5.82944,14.1786,4.09418,2.78113,0.8907,2.31224,1.75407,-1.87937,0.890463,2.31153
43485,5.426,5.74991,14.1786,3.93845,2.78113,0.925466,2.31224,-2.22271,-1.87937,0.925204,2.31153
43486,3.13717,9.49718,3.9367,6.58793,3.62731,-0.908162,-0.40922,-2.4388,-2.0489,-0.90807,-0.409056
43487,11.3251,9.49718,4.63399,6.58793,3.3178,-0.908162,0.86327,-2.4388,-1.01571,-0.90807,0.862916
43488,9.50651,9.49718,3.10716,6.58793,3.05013,-0.908162,-0.190023,-2.4388,1.00098,-0.90807,-0.18991
43489,5.86654,3.9367,4.63399,3.62731,3.3178,-0.40922,0.86327,-2.0489,-1.01571,-0.409056,0.862916
43490,6.73029,3.9367,3.10716,3.62731,3.05013,-0.40922,-0.190023,-2.0489,1.00098,-0.409056,-0.18991
43491,6.45814,4.63399,3.10716,3.3178,3.05013,0.86327,-0.190023,-1.01571,1.00098,0.862916,-0.18991
43492,9.40515,9.00632,5.622,7.86414,4.34353,-0.532501,-0.749302,0.640528,-1.20032,-0.532457,-0.749114
43493,9.88607,9.00632,3.26855,7.86414,3.17225,-0.532501,0.243607,0.640528,2.90631,-0.532457,0.243474
43494,12.5799,9.00632,10.0323,7.86414,2.81431,-0.532501,-1.9439,0.640528,-2.03163,-0.532457,-1.94323
43495,7.62177,5.622,3.26855,4.34353,3.17225,-0.749302,0.243607,-1.20032,2.90631,-0.749114,0.243474
43496,5.23205,5.622,10.0323,4.34353,2.81431,-0.749302,-1.9439,-1.20032,-2.03163,-0.749114,-1.94323
43497,9.43758,3.26855,10.0323,3.17225,2.81431,0.243607,-1.9439,2.90631,-2.03163,0.243474,-1.94323
43498,5.60669,26.3074,15.6445,25.8292,15.5891,0.192089,-0.0839618,0.436899,0.460038,0.192087,-0.0839599
43499,10.2255,26.3074,12.3543,25.8292,11.4675,0.192089,-0.39069,0.436899,0.512513,0.192087,-0.390674
43500,9.54926,26.3074,5.49523,25.8292,5.47825,0.192089,0.0763148,0.436899,1.25442,0.192087,0.0763007
43501,4.18621,15.6445,12.3543,15.5891,11.4675,-0.0839618,-0.39069,0.460038,0.512513,-0.0839599,-0.390674
43502,7.33613,15.6445,5.49523,15.5891,5.47825,-0.0839618,0.0763148,0.460038,1.25442,-0.0839599,0.0763007
43503,6.84072,12.3543,5.49523,11.4675,5.47825,-0.39069,0.0763148,0.512513,1.25442,-0.390674,0.0763007
43504,4.53239,33.8409,22.5206,11.4798,4.30807,1.74412,2.3378,2.06702,-3.12238,1.74408,2.33751
43505,4.73459,33.8409,13.0364,11.4798,3.19154,1.74412,2.08502,2.06702,0.928683,1.74408,2.08449
43506,5.11363,33.8409,12.5625,11.4798,2.63596,1.74412,2.24339,2.06702,0.203867,1.74408,2.2426
43507,5.95281,22.5206,13.0364,4.30807,3.19154,2.3378,2.08502,-3.12238,0.928683,2.33751,2.08449
43508,6.80523,22.5206,12.5625,4.30807,2.63596,2.3378,2.24339,-3.12238,0.203867,2.33751,2.2426
43509,2.25693,13.0364,12.5625,3.19154,2.63596,2.08502,2.24339,0.928683,0.203867,2.08449,2.2426
